,Instance,n_N,n_B,k,wL,Lazy,A4,Init,Gap,Runtime,NodeCount,ObjVal,Runtime_h,Runtime_h2,ObjVal_h,ObjVal_h2
42,0,50,20,5,50,False,False,True,,,,,100.00816106796265,,3613.330433422185,
43,0,50,41,5,50,False,False,True,,,,,100.01248908042908,,3534.552515363229,
44,0,50,83,12,50,False,True,True,inf,16.6197669506073,0.0,3175.6068484603265,100.009526014328,14.873502016067505,3203.8159998748274,3175.6068484603265
45,0,50,8,12,50,False,False,True,,,,,0.1332089900970459,,3651.676174823117,
46,0,50,20,12,50,False,False,True,,,,,4.428117036819458,,3228.434481255519,
47,0,50,41,12,50,False,False,True,,,,,16.961132049560547,,3149.05350952365,
48,0,80,127,1,50,False,True,True,inf,38.28932499885559,0.0,12344.961949716191,4.95805287361145,33.829692125320435,12360.677932021254,12344.961949716191
49,0,80,12,1,50,False,False,True,,,,,11.694981813430786,,7553.58469389386,
50,0,80,31,1,50,False,False,True,,,,,3.4042389392852783,,7824.2356617955365,
51,0,80,63,1,50,False,False,True,,,,,5.595608949661255,,8218.818308481324,
52,0,80,127,8,50,False,True,True,,,,,100.01999616622925,,6393.064213209096,
53,0,80,12,8,50,False,False,True,,,,,10.187628030776978,,5485.784823529925,
54,0,80,31,8,50,False,False,True,,,,,100.02739715576172,,5226.001555125761,
55,0,80,63,8,50,False,False,True,,,,,100.05936193466187,,5251.860079200993,
56,0,80,127,20,50,False,True,True,inf,30.704447031021118,0.0,4886.481029907,100.01874494552612,26.843537092208862,4907.912928505237,4886.481029907
57,0,80,12,20,50,False,False,True,,,,,0.4088859558105469,,5405.433997511398,
58,0,80,31,20,50,False,False,True,,,,,21.982486963272095,,5059.068386729119,
59,0,80,63,20,50,False,False,True,,,,,50.60187816619873,,4798.06870582189,
60,1,10,21,1,50,False,True,True,inf,1.0518388748168945,0.0,1016.0370860149559,0.02983999252319336,1.0082859992980957,1037.557618038819,1016.0370860149559
61,1,10,2,1,50,False,False,True,inf,0.37073278427124023,0.0,932.6330694131439,0.007794857025146484,0.3630409240722656,953.3068288742408,932.6330694131439
62,1,10,5,1,50,False,False,True,inf,2.6907567977905273,0.0,944.4558897393108,0.011487007141113281,2.6760308742523193,967.0844351093331,944.4558897393108
63,1,10,10,1,50,False,False,True,0.4639172710394998,26.54458498954773,2028.0,1200.1904984478701,0.026391983032226562,26.535141944885254,991.6573746915674,1200.1904984478701
64,1,10,21,1,50,False,True,True,inf,1.0533151626586914,0.0,1016.0370860149559,0.03510689735412598,1.0092380046844482,1037.557618038819,1016.0370860149559
65,1,10,2,1,50,False,False,True,inf,0.3060290813446045,0.0,875.8347714664269,0.0065441131591796875,0.3036000728607178,897.3588899816586,875.8347714664269
66,1,10,5,1,50,False,False,True,inf,0.6608121395111084,0.0,876.7840353842537,0.010503053665161133,0.6467440128326416,902.4673383151013,876.7840353842537
67,1,10,10,1,50,False,False,True,0.0677251735048065,46.74020981788635,5681.0,736.1154573229007,0.017499923706054688,46.70440888404846,926.3235530124572,736.1154573229009
68,1,10,21,2,50,False,True,True,inf,1.2308380603790283,0.0,818.4513386480489,0.3414299488067627,1.1833128929138184,836.1315544310298,818.4513386480489
69,1,10,2,2,50,False,False,True,0.6993910098234618,0.7614879608154297,1.0,831.6451209698782,0.015562057495117188,0.7594959735870361,925.6105098298837,831.6451209698782
70,1,10,5,2,50,False,False,True,0.0001185348020053632,25.183337926864624,7921.0,478.53654077569547,0.018598079681396484,25.16620182991028,875.8006627487925,478.5365407756954
71,1,10,10,2,50,False,False,True,inf,4.474553108215332,0.0,794.7344173247088,0.027563095092773438,4.455165147781372,816.3861549169773,794.7344173247088
72,1,20,35,1,50,False,True,True,inf,3.1625540256500244,0.0,2100.5464714493473,0.1530900001525879,3.0275988578796387,2120.3152453431367,2100.5464714493473
73,1,20,3,1,50,False,False,True,0.01034717841191014,36.380187034606934,2198.0,1142.368208506677,0.042369842529296875,36.36659288406372,2009.8182446714836,1142.368208506678
74,1,20,8,1,50,False,False,True,,,,,0.05363607406616211,,1742.4592095364899,
75,1,20,17,1,50,False,False,True,,,,,0.09454607963562012,,1743.5573368101884,
76,1,20,35,2,50,False,True,True,inf,3.0554039478302,0.0,1730.0804094911196,2.6849849224090576,2.9172608852386475,1751.3805487742525,1730.0804094911196
77,1,20,3,2,50,False,False,True,0.11610834279990753,47.31808304786682,2047.0,1041.1875485093278,0.21496105194091797,47.29947018623352,1610.4339909039113,1041.1875485093278
78,1,20,8,2,50,False,False,True,0.00058572530147553,268.535031080246,14424.0,925.4189820321569,0.9582390785217285,268.45901012420654,1648.8041885092127,925.418982032157
79,1,20,17,2,50,False,False,True,,,,,1.8136849403381348,,1568.2237990973888,
80,1,20,35,5,50,False,True,True,inf,2.694194793701172,0.0,1348.6235357561343,4.484057903289795,2.550823926925659,1379.4861975182785,1348.6235357561343
81,1,20,3,5,50,False,False,True,0.07780696961176484,30.779035091400146,2035.0,760.7720689434553,0.011926889419555664,30.765403032302856,1531.7119964407923,760.7720689434553
82,1,20,8,5,50,False,False,True,0.0020633543746916326,300.1013219356537,15244.0,718.0182697670939,0.02358698844909668,300.03126883506775,1468.9621603573214,718.0182697670939
83,1,20,17,5,50,False,False,True,,,,,0.3926420211791992,,1481.8561107388778,
84,1,30,58,1,50,False,True,True,inf,7.638340950012207,0.0,3462.607685212155,0.45599985122680664,7.1984639167785645,3475.4268447935588,3462.607685212155
85,1,30,5,1,50,False,False,True,0.5122428346673005,30.469250202178955,1.0,3123.4428704522716,0.15044808387756348,30.453404188156128,2773.9266800125897,3123.442870452272
86,1,30,14,1,50,False,False,True,,,,,0.3386349678039551,,2690.529706152068,
87,1,30,29,1,50,False,False,True,,,,,0.4121260643005371,,2804.968272361675,
88,1,30,58,3,50,False,True,True,inf,6.729616165161133,0.0,2478.2332285783887,100.00633192062378,6.288915157318115,2492.448590271178,2478.2332285783887
89,1,30,5,3,50,False,False,True,,,,,0.350783109664917,,2429.962350758253,
90,1,30,14,3,50,False,False,True,,,,,7.6429970264434814,,2267.162104587337,
91,1,30,29,3,50,False,False,True,,,,,35.76710391044617,,2329.7311779806805,
92,1,30,58,7,50,False,True,True,0.1345518476168505,15.092594861984253,1.0,2084.5868357502113,45.48744320869446,15.002498865127563,2083.3615379791718,2084.5868357502113
93,1,30,5,7,50,False,False,True,0.16469940167385994,159.53988790512085,2104.0,1299.784066102433,0.035954952239990234,159.511559009552,2307.7079614217255,1299.7840661024327
94,1,30,14,7,50,False,False,True,,,,,0.6052169799804688,,2137.5166111080357,
95,1,30,29,7,50,False,False,True,,,,,3.6827688217163086,,2023.429873146406,
96,1,50,82,1,50,False,True,True,0.5274959564412862,25.64109492301941,1.0,6265.452775765658,2.5476388931274414,25.46311593055725,6266.543481882172,6265.452775765658
97,1,50,8,1,50,False,False,True,,,,,0.8332090377807617,,4507.209738873722,
98,1,50,20,1,50,False,False,True,,,,,1.2826831340789795,,4484.65333825365,
99,1,50,41,1,50,False,False,True,,,,,1.7510349750518799,,4567.393391751915,
100,1,50,82,5,50,False,True,True,inf,11.233728885650635,0.0,3806.472604296864,100.0172770023346,9.629971027374268,3819.130317296494,3806.472604296864
101,1,50,8,5,50,False,False,True,,,,,2.9791951179504395,,3612.814212168585,
102,1,50,20,5,50,False,False,True,,,,,100.00913214683533,,3465.3476118117687,
103,1,50,41,5,50,False,False,True,,,,,100.01084995269775,,3405.1861505912607,
104,1,50,82,12,50,False,True,True,inf,10.352972030639648,0.0,3152.580581409898,100.00854301452637,9.636667966842651,3166.5793160679277,3152.580581409898
105,1,50,8,12,50,False,False,True,,,,,0.08708882331848145,,3637.374520831502,
106,1,50,20,12,50,False,False,True,,,,,6.61904501914978,,3262.1964556432285,
107,1,50,41,12,50,False,False,True,,,,,43.49764394760132,,3178.837453471105,
108,1,80,125,1,50,False,True,True,0.5800385279311423,69.0891969203949,1.0,10950.871951755485,5.161176919937134,68.74743890762329,10953.155101900078,10950.871951755485
109,1,80,12,1,50,False,False,True,,,,,12.263077020645142,,7316.314936582229,
110,1,80,31,1,50,False,False,True,,,,,4.587341070175171,,7162.016039711039,
111,1,80,62,1,50,False,False,True,,,,,11.460789918899536,,7466.944722304866,
112,1,80,125,8,50,False,True,True,inf,38.45992302894592,0.0,6089.829032805234,100.0235447883606,36.61701488494873,6111.5724551649955,6089.829032805234
113,1,80,12,8,50,False,False,True,,,,,100.01297807693481,,5477.842306513203,
114,1,80,31,8,50,False,False,True,,,,,100.0211250782013,,5289.221378030084,
115,1,80,62,8,50,False,False,True,,,,,100.02803802490234,,5203.440545994332,
116,1,80,125,20,50,False,True,True,inf,36.74844789505005,0.0,4830.777527018678,100.02000212669373,32.71887993812561,4854.3519341059,4830.777527018678
117,1,80,12,20,50,False,False,True,,,,,0.4321298599243164,,5415.365704076365,
118,1,80,31,20,50,False,False,True,,,,,8.237184047698975,,5044.908758820973,
119,1,80,62,20,50,False,False,True,,,,,51.01026487350464,,4889.429919826366,
120,2,10,15,1,50,False,True,True,inf,0.508213996887207,0.0,1039.5276152404494,0.024109840393066406,0.4825479984283447,1051.3675526307622,1039.5276152404494
121,2,10,1,1,50,False,False,True,inf,0.15630602836608887,0.0,1337.788796407431,0.00442814826965332,0.15371990203857422,1368.5176903168322,1337.788796407431
122,2,10,3,1,50,False,False,True,inf,0.34070301055908203,0.0,1133.0198186430148,0.00910496711730957,0.33696794509887695,1144.6362930545993,1133.0198186430148
123,2,10,7,1,50,False,False,True,0.0638306464692913,17.8521568775177,2059.0,875.7934022684152,0.0191800594329834,17.843780994415283,1143.7427959458532,875.7934022684152
124,2,10,15,1,50,False,True,True,inf,0.5014219284057617,0.0,1039.5276152404494,0.02396988868713379,0.47655701637268066,1051.3675526307622,1039.5276152404494
125,2,10,1,1,50,False,False,True,inf,0.22293400764465332,0.0,1154.8382663587352,0.00345611572265625,0.21953105926513672,1173.9196701030628,1154.8382663587352
126,2,10,3,1,50,False,False,True,0.08040310701963424,6.292684078216553,1928.0,836.3968762352009,0.007481098175048828,6.28738808631897,1037.7683571606137,836.3968762352009
127,2,10,7,1,50,False,False,True,inf,0.9329168796539307,0.0,1071.7595325987663,0.016795873641967773,0.9213230609893799,1083.8846517400884,1071.7595325987663
128,2,10,15,2,50,False,True,True,inf,0.520211935043335,0.0,835.0837945096575,0.18101191520690918,0.45770788192749023,848.0209508540825,835.0837945096575
129,2,10,1,2,50,False,False,True,0.13780087486658768,2.083733081817627,1681.0,523.7685064076288,0.0027539730072021484,2.078916072845459,1127.9431929973603,523.7685064076288
130,2,10,3,2,50,False,False,True,0.18137876095716324,3.690566062927246,1796.0,583.5323414817915,0.011956930160522461,3.6833651065826416,1016.0176323969959,583.5323414817914
131,2,10,7,2,50,False,False,True,inf,0.7483389377593994,0.0,879.4593420285996,0.03930306434631348,0.7332749366760254,893.8372628528284,879.4593420285996
132,2,20,35,1,50,False,True,True,inf,2.719542980194092,0.0,1997.3728680887875,0.150191068649292,2.587477922439575,2019.7932413130316,1997.3728680887875
133,2,20,3,1,50,False,False,True,0.1339742296191857,24.35316491127014,2033.0,1403.267327765414,0.03656291961669922,24.341563940048218,1785.135244901113,1403.267327765414
134,2,20,8,1,50,False,False,True,,,,,0.0642240047454834,,1764.0299528024839,
135,2,20,17,1,50,False,False,True,,,,,0.09132504463195801,,1731.2409200220527,
136,2,20,35,2,50,False,True,True,inf,2.9015002250671387,0.0,1724.0122303701767,6.6203320026397705,2.778900146484375,1745.2324300989999,1724.0122303701767
137,2,20,3,2,50,False,False,True,inf,7.297018051147461,0.0,1579.883278788349,0.12120699882507324,7.276463031768799,1613.5906849485032,1579.883278788349
138,2,20,8,2,50,False,False,True,,,,,0.43460798263549805,,1636.1992803983455,
139,2,20,17,2,50,False,False,True,,,,,1.7765250205993652,,1591.0720804197344,
140,2,20,35,5,50,False,True,True,inf,2.7878429889678955,0.0,1392.8282840588126,2.985474109649658,2.6618549823760986,1422.9704889802638,1392.8282840588126
141,2,20,3,5,50,False,False,True,0.0004157516228894285,184.61560893058777,22812.0,740.5553266721979,0.011616945266723633,184.5772430896759,1631.7172973280212,740.5553266721978
142,2,20,8,5,50,False,False,True,0.000925913005442288,229.82404494285583,24320.0,759.1211832189992,0.08937406539916992,229.75242710113525,1466.8647191123182,759.1211832189992
143,2,20,17,5,50,False,False,True,,,,,0.5096709728240967,,1410.7634046725311,
144,2,30,49,1,50,False,True,True,inf,4.672074794769287,0.0,3603.708770270905,0.3310739994049072,4.420498847961426,3625.271452952271,3603.708770270905
145,2,30,4,1,50,False,False,True,0.3899829761780355,39.80444312095642,1.0,2505.425355101416,0.14657902717590332,39.79111099243164,2832.9941704896733,2505.4253551014162
146,2,30,12,1,50,False,False,True,inf,70.72962808609009,0.0,2853.1817083840015,0.1930549144744873,70.61733388900757,2876.5575189465944,2853.1817083840015
147,2,30,24,1,50,False,False,True,,,,,0.3378159999847412,,2821.7482162615943,
148,2,30,49,3,50,False,True,True,inf,4.663393020629883,0.0,2577.7544498462603,59.67307686805725,4.419790029525757,2604.0431292200165,2577.7544498462603
149,2,30,4,3,50,False,False,True,0.15070122656883603,259.50175309181213,2157.0,1625.320079782427,0.14047002792358398,259.48234510421753,2345.9188397577127,1625.320079782428
150,2,30,12,3,50,False,False,True,,,,,9.885679960250854,,2337.909507996028,
151,2,30,24,3,50,False,False,True,,,,,19.217589855194092,,2325.9764098981086,
152,2,30,49,7,50,False,True,True,inf,4.490434885025024,0.0,2039.2045569286556,45.33117485046387,4.243291854858398,2066.704450367065,2039.2045569286556
153,2,30,4,7,50,False,False,True,,,,,0.03170013427734375,,2267.652326332168,
154,2,30,12,7,50,False,False,True,,,,,0.531684160232544,,2201.4127683478796,
155,2,30,24,7,50,False,False,True,,,,,3.1378660202026367,,2122.7826242958135,
156,2,50,83,1,50,False,True,True,0.5282503893468997,30.521748065948486,1.0,6168.224856234484,2.5733439922332764,30.364481925964355,6168.445917937302,6168.224856234483
157,2,50,8,1,50,False,False,True,,,,,2.541063070297241,,4857.522623107125,
158,2,50,20,1,50,False,False,True,,,,,2.0645639896392822,,4722.483715397828,
159,2,50,41,1,50,False,False,True,,,,,2.6373910903930664,,4739.514370802386,
160,2,50,83,5,50,False,True,True,inf,13.043843030929565,0.0,4111.408837496081,100.01743292808533,11.408294916152954,4131.8540757869005,4111.408837496081
161,2,50,8,5,50,False,False,True,,,,,1.3009579181671143,,3749.1006739521085,
162,2,50,20,5,50,False,False,True,,,,,100.00741696357727,,3474.3828382359907,
163,2,50,41,5,50,False,False,True,,,,,100.01258683204651,,3518.5791623781965,
164,2,50,83,12,50,False,True,True,inf,12.754539012908936,0.0,3137.2806724982347,100.00909185409546,12.038100004196167,3158.9022660103556,3137.2806724982347
165,2,50,8,12,50,False,False,True,,,,,0.1430819034576416,,3502.6520677735407,
166,2,50,20,12,50,False,False,True,,,,,2.650632858276367,,3342.7539380940125,
167,2,50,41,12,50,False,False,True,,,,,100.01277899742126,,3208.990710780305,
168,2,80,145,1,50,False,True,True,0.5955852242861178,93.48815488815308,1.0,11359.679264984632,5.900953054428101,93.04942893981934,11360.292217544815,11359.679264984632
169,2,80,14,1,50,False,False,True,,,,,12.570621013641357,,7462.335810076787,
170,2,80,36,1,50,False,False,True,,,,,4.493988990783691,,7700.369935944427,
171,2,80,72,1,50,False,False,True,,,,,11.962862014770508,,7730.838775722519,
172,2,80,145,8,50,False,True,True,,,,,100.03150582313538,,6192.02900860179,
173,2,80,14,8,50,False,False,True,,,,,100.01515698432922,,5555.779477730854,
174,2,80,36,8,50,False,False,True,,,,,100.04570317268372,,5329.59603797933,
175,2,80,72,8,50,False,False,True,,,,,100.04933500289917,,5246.253494650665,
176,2,80,145,20,50,False,True,True,inf,41.65203404426575,0.0,4913.68668110209,100.02116894721985,36.080891132354736,4937.805272077298,4913.68668110209
177,2,80,14,20,50,False,False,True,,,,,0.4286980628967285,,5391.439017285573,
178,2,80,36,20,50,False,False,True,,,,,7.194835901260376,,5178.106943053778,
179,2,80,72,20,50,False,False,True,,,,,90.65180397033691,,4897.451741389079,
180,3,10,19,1,50,False,True,True,inf,0.9587202072143555,0.0,895.3268076670073,0.03385281562805176,0.9140491485595703,924.3650931550466,895.3268076670073
181,3,10,1,1,50,False,False,True,0.621867735029267,1.1193759441375732,1.0,661.144322131172,0.0036690235137939453,1.1181979179382324,1084.4623417478588,661.144322131172
182,3,10,4,1,50,False,False,True,0.000471977523746569,13.305203914642334,439.0,575.598743434929,0.009019136428833008,13.302726984024048,883.9415629521211,575.5987434349292
183,3,10,9,1,50,False,False,True,5.282005888969301e-05,139.49046301841736,24592.0,743.3525106916791,0.01434779167175293,139.44426083564758,882.9434423487621,743.3525106916792
184,3,10,19,1,50,False,True,True,inf,0.957679033279419,0.0,895.3268076670073,0.027853965759277344,0.9129300117492676,924.3650931550466,895.3268076670073
185,3,10,1,1,50,False,False,True,0.041808239146781744,1.2345819473266602,1.0,557.1338353364843,0.00434112548828125,1.2335801124572754,1031.1636549309217,557.1338353364843
186,3,10,4,1,50,False,False,True,0.004258736685558685,25.233200073242188,2109.0,664.2304904339851,0.00968313217163086,25.224143981933594,895.0310330842423,664.2304916533519
187,3,10,9,1,50,False,False,True,0.011654924429585973,115.86224508285522,10624.0,641.309940239752,0.01680302619934082,115.82044696807861,881.220438312891,641.309940239752
188,3,10,19,2,50,False,True,True,inf,1.4959900379180908,0.0,747.192509830309,0.13194918632507324,1.4528629779815674,782.7294059840879,747.192509830309
189,3,10,1,2,50,False,False,True,inf,0.4632558822631836,0.0,973.122233066708,0.0032830238342285156,0.4565739631652832,1004.6974315714999,973.122233066708
190,3,10,4,2,50,False,False,True,inf,1.5894060134887695,0.0,811.3520520965283,0.030073165893554688,1.583636999130249,851.5501754340036,811.3520520965283
191,3,10,9,2,50,False,False,True,inf,5.319117069244385,0.0,733.230141878795,0.032058000564575195,5.303360939025879,771.4431619464522,733.230141878795
192,3,20,38,1,50,False,True,True,0.4711926144330846,7.377049922943115,1.0,2343.978641994824,0.16812801361083984,7.337322950363159,2342.631882535439,2343.978641994824
193,3,20,3,1,50,False,False,True,2.6116465718171638e-06,71.06125497817993,8965.0,1377.181295701053,0.033987998962402344,71.03387808799744,2187.978552582427,1377.1812957010527
194,3,20,9,1,50,False,False,True,,,,,0.06556200981140137,,2042.9489538862408,
195,3,20,19,1,50,False,False,True,,,,,0.14419007301330566,,1987.8250678651784,
196,3,20,38,2,50,False,True,True,inf,2.6840689182281494,0.0,1798.22899677341,1.674880027770996,2.5260610580444336,1821.8315107595026,1798.22899677341
197,3,20,3,2,50,False,False,True,0.39712542640478077,22.183418035507202,2012.0,1572.6782082354434,0.31936097145080566,22.17490005493164,1729.4356433256175,1572.6782082354453
198,3,20,9,2,50,False,False,True,,,,,0.30649590492248535,,1751.0518636334887,
199,3,20,19,2,50,False,False,True,,,,,1.8181099891662598,,1743.8648317071934,
200,3,20,38,5,50,False,True,True,inf,3.2423648834228516,0.0,1361.1902965319173,3.8159310817718506,2.8790388107299805,1391.2649157588057,1361.1902965319173
201,3,20,3,5,50,False,False,True,0.15311172240980367,7.8437910079956055,1.0,860.5360562525184,0.014842987060546875,7.83548903465271,2171.951495765322,860.5360562525184
202,3,20,9,5,50,False,False,True,0.00047262990615312114,243.63985896110535,14482.0,749.6167721697541,0.23238110542297363,243.51404285430908,1584.4862826543633,749.6176491317565
203,3,20,19,5,50,False,False,True,,,,,0.5082190036773682,,1438.9577046665254,
204,3,30,54,1,50,False,True,True,inf,5.56551194190979,0.0,3644.4115246590145,0.34493112564086914,4.831506013870239,3658.6050666263027,3644.4115246590145
205,3,30,5,1,50,False,False,True,,,,,0.1641550064086914,,2971.5206089322974,
206,3,30,13,1,50,False,False,True,,,,,0.2585408687591553,,2946.229601495623,
207,3,30,27,1,50,False,False,True,,,,,0.35622215270996094,,3097.285884246623,
208,3,30,54,3,50,False,True,True,0.5664538204357927,36.81192421913147,434.0,4647.651919409302,51.45288801193237,36.734007120132446,2551.445279659286,4647.651919409301
209,3,30,5,3,50,False,False,True,0.2707712143738881,85.63516092300415,2019.0,1836.1510535725852,0.14853191375732422,85.61315703392029,2712.256866477217,1836.151053572585
210,3,30,13,3,50,False,False,True,0.19747650246460202,230.4155969619751,2022.0,1844.7016409231155,8.31657600402832,230.37126803398132,2474.6584343154914,1844.7016409231176
211,3,30,27,3,50,False,False,True,,,,,21.206854104995728,,2345.5554061105486,
212,3,30,54,7,50,False,True,True,0.42028594879549824,30.87383508682251,1200.0,3175.5183255686115,65.62361788749695,30.800177097320557,2027.6503510360271,3175.518325568611
213,3,30,5,7,50,False,False,True,0.035436203418513,67.93717813491821,2054.0,1112.749034008495,0.03354501724243164,67.91330814361572,2322.85448396091,1112.7490340084948
214,3,30,13,7,50,False,False,True,,,,,0.3460829257965088,,2171.9738621812858,
215,3,30,27,7,50,False,False,True,,,,,3.538646936416626,,2001.5223135958827,
216,3,50,83,1,50,False,True,True,0.5563516249001093,26.20866584777832,1.0,6581.377062737256,2.5159220695495605,26.05513596534729,6581.021874981439,6581.377062737256
217,3,50,8,1,50,False,False,True,,,,,1.4282660484313965,,4639.434147493047,
218,3,50,20,1,50,False,False,True,,,,,1.9184751510620117,,4678.405765150061,
219,3,50,41,1,50,False,False,True,,,,,1.4403581619262695,,4943.871557634504,
220,3,50,83,5,50,False,True,True,inf,12.145464897155762,0.0,4059.9198680055642,100.01137089729309,11.421288967132568,4078.369612834334,4059.9198680055642
221,3,50,8,5,50,False,False,True,,,,,19.206313133239746,,3824.867534403377,
222,3,50,20,5,50,False,False,True,,,,,100.00899910926819,,3535.527592872487,
223,3,50,41,5,50,False,False,True,,,,,100.0211660861969,,3623.5100038173005,
224,3,50,83,12,50,False,True,True,0.29655157669362747,39.95769286155701,1.0,4268.223170831185,100.00834012031555,39.79715895652771,3238.438274573763,4268.223170831184
225,3,50,8,12,50,False,False,True,,,,,0.12203502655029297,,3609.831543627565,
226,3,50,20,12,50,False,False,True,,,,,2.9481570720672607,,3389.034227173914,
227,3,50,41,12,50,False,False,True,,,,,100.01560521125793,,3300.488347366344,
228,3,80,135,1,50,False,True,True,0.6275227796072719,76.84654808044434,1.0,12434.815065347386,6.092329978942871,76.47177910804749,12437.079640264072,12434.81506534738
