,Instance,n_N,n_B,k,wL,Lazy,A4,Init,Gap,Runtime,NodeCount,ObjVal,Runtime_h,Runtime_h2,ObjVal_h,ObjVal_h2
33,0,10,2,2,0,False,False,True,3.0115590808521184e-06,5.65648889541626,585.0,194.6107064249315,0.06394314765930176,0.02088189125061035,571.8138663172424,571.8138663172424
34,0,10,4,2,0,False,False,False,2.3656912210350383e-05,13.487064838409424,2026.0,198.75390335758203,,,,
35,0,10,4,2,0,False,False,True,1.02710169006543e-06,11.019819974899292,2050.0,198.7520509969271,0.13655614852905273,0.042001962661743164,435.03270457219116,435.03270457219116
36,0,10,10,2,0,False,False,False,3.834980405979997e-05,17.964872121810913,1502.0,210.01817976288808,,,,
37,0,10,10,2,0,False,False,True,3.505581930807813e-05,48.97739005088806,4889.0,210.0169212976333,0.30801916122436523,0.13111591339111328,340.6379324669996,340.6379324669996
38,0,10,21,2,0,False,True,False,3.828532642579401e-07,14.671515941619873,566.0,258.3967336959132,,,,
39,0,10,21,2,0,False,True,True,0.0,14.59647798538208,435.0,258.3966409632323,0.8403031826019287,0.4239990711212158,298.93767817628486,298.93767817628486
40,0,10,2,2,50,False,False,False,1.0552071130937337e-06,10.32394289970398,5318.0,451.10974439738453,,,,
41,0,10,2,2,50,False,False,True,5.5705693355155614e-05,6.475236892700195,929.0,451.1119606880643,0.06803297996520996,0.02105998992919922,1071.8138663172424,1071.8138663172424
42,0,10,4,2,50,False,False,False,7.8077490112919e-05,43.102423906326294,15481.0,473.3260806413354,,,,
43,0,10,4,2,50,False,False,True,6.131089443389488e-05,21.575031042099,8602.0,473.32874136640487,0.13525891304016113,0.04221606254577637,935.0327045721912,935.0327045721912
44,0,10,10,2,50,False,False,False,1.3505416495067396e-06,48.065321922302246,11675.0,510.0408558357983,,,,
45,0,10,10,2,50,False,False,True,5.68427699280033e-06,14.61350703239441,409.0,510.04311028693513,0.2982141971588135,0.13128900527954102,847.5730452340412,847.573045234041
46,0,10,21,2,50,False,True,False,5.6005125618002264e-05,10.853257894515991,130.0,758.6271105314631,,,,
47,0,10,21,2,50,False,True,True,1.555903425944578e-05,11.187185049057007,301.0,758.6271625131418,0.807880163192749,0.420194149017334,805.8727909433264,805.8727909433264
48,0,20,3,1,0,False,False,False,4.15105772941937e-06,40.510859966278076,418.0,857.7907501476254,,,,
49,0,20,3,1,0,False,False,True,1.3216018389496566e-06,80.19245910644531,4070.0,857.7885076469422,0.46946001052856445,0.11472296714782715,1048.8370409195488,1048.8370409195486
50,0,20,6,1,0,False,False,False,2.6603395302046764e-06,162.83165907859802,22101.0,879.7936822483465,,,,
51,0,20,6,1,0,False,False,True,7.408419974757619e-05,182.2637209892273,15444.0,879.8565373223732,0.7008998394012451,0.27446508407592773,941.928641406573,941.928641406573
52,0,20,17,1,0,False,False,False,2.6957157320614638e-05,708.2186720371246,44973.0,883.6957170071589,,,,
53,0,20,17,1,0,False,False,True,3.31861060332169e-05,290.59327816963196,57086.0,883.6957285402088,2.5278449058532715,1.1994891166687012,947.2438308765873,947.2438308765874
54,0,20,34,1,0,False,True,False,8.846234813122729e-05,247.35787200927734,229990.0,926.335999152516,,,,
55,0,20,34,1,0,False,True,True,9.939121216105978e-05,194.99075984954834,153377.0,926.3359548902483,7.773691892623901,3.5040528774261475,970.4672117770366,970.4672117770367
56,0,20,3,1,50,False,False,False,1.1444114577698574e-06,23.701860904693604,2268.0,1357.7885647940784,,,,
57,0,20,3,1,50,False,False,True,8.937076552308557e-07,78.53221583366394,6395.0,1357.789017767321,0.45317912101745605,0.11694097518920898,2048.8370409195486,2048.8370409195486
