,Instance,n_N,n_B,k,Single,wL,Lazy,A4,Init,Gap,Runtime,NodeCount,ObjVal,Runtime_h,Runtime_h2,ObjVal_h,ObjVal_h2
196,4,30,25,1,True,0,False,False,False,0.0271708484063454,3600.2727539539337,223078.0,1187.7737762855722,,,,
197,4,30,25,1,True,0,False,False,True,0.0172872698399362,3600.242436170578,177851.0,1176.946338998751,0.5999739170074463,1887.8706331253047,1197.6156725607884,1186.002803066227
198,4,30,50,1,True,0,False,True,False,0.0142462801015301,3600.438849925995,433080.0,1197.1928017604434,,,,
199,4,30,50,1,True,0,False,True,True,0.0142326238116111,3600.4717919826508,447138.0,1197.1928017604434,0.904315948486328,19.559594869613647,1220.9574944720034,1433.333693949702
200,4,30,5,1,True,50,False,False,False,1.3616049245622531e-06,1343.9940359592438,177022.0,2035.4285880549987,,,,
201,4,30,5,1,True,50,False,False,True,5.23105765178378e-06,431.5710330009461,19943.0,2035.4302561227323,0.2746500968933105,109.00466704368591,2059.0919983297936,3142.5170798575928
202,4,30,10,1,True,50,False,False,False,0.3613178284293059,3600.113333940506,323448.0,3349.2456932782725,,,,
203,4,30,10,1,True,50,False,False,True,0.0033755271527816,3600.152669906616,348544.0,2145.636264369895,0.2805240154266357,858.4622099399567,2168.596585812378,4992.903699736385
204,4,30,25,1,True,50,False,False,False,,,,,,,,
205,4,30,25,1,True,50,False,False,True,0.0040692707220873,3600.327708005905,210587.0,2405.6849645035527,0.4191842079162597,2471.9580779075623,2420.6476388353435,2405.6849645035527
206,4,30,50,1,True,50,False,True,False,0.0125373847416122,3600.484974861145,229689.0,2951.198757220962,,,,
207,4,30,50,1,True,50,False,True,True,0.0123082486540614,3600.605924844742,184951.0,2951.1988215204447,0.77634596824646,8.486068964004517,2980.549285385479,4929.176187044771
208,4,30,5,3,True,0,False,False,False,0.0421591215020553,3600.1639420986176,365894.0,564.9493956671834,,,,
209,4,30,5,3,True,0,False,False,True,7.390009810383404e-05,2678.939001083374,307767.0,560.4692332046418,3.94392204284668,0.1564528942108154,586.1547527442303,586.1547527442302
210,4,30,10,3,True,0,False,False,False,0.0238382275717747,3600.128371953964,286582.0,585.7777301264705,,,,
211,4,30,10,3,True,0,False,False,True,0.0059456366499597,3600.132406949997,289797.0,578.6048849090481,5.026618957519531,0.2835869789123535,601.4887893376732,632.7423268665018
212,4,30,25,3,True,0,False,False,False,,,,,,,,
213,4,30,25,3,True,0,False,False,True,,,,,7.610476016998291,,620.9147372097577,
214,4,30,50,3,True,0,False,True,False,0.2745295221292358,3600.1989810466766,30373.0,671.8809470724943,,,,
215,4,30,50,3,True,0,False,True,True,0.2529654081715325,3600.209855079651,30206.0,666.1200196235277,9.46007204055786,38.04094910621643,684.167687872546,129107259.31861933
216,4,30,5,3,True,50,False,False,False,1.675579032446209e-07,798.4693989753723,104204.0,1315.241522986014,,,,
217,4,30,5,3,True,50,False,False,True,2.06058631201467e-06,981.2301700115204,185807.0,1315.241595999055,3.22777795791626,0.1562159061431884,1338.4943680670615,1338.4943680670613
218,4,30,10,3,True,50,False,False,False,1.4323117932329771e-05,2288.2689080238342,239685.0,1435.961074287074,,,,
219,4,30,10,3,True,50,False,False,True,1.4323117932329771e-05,2228.4624071121216,239685.0,1435.961074287074,5.482616901397705,999.1422140598296,1458.1208919700612,1476.4059746860698
220,4,30,25,3,True,50,False,False,False,,,,,,,,
221,4,30,25,3,True,50,False,False,True,,,,,4.431591033935547,,1548.9514907285688,
222,4,30,50,3,True,50,False,True,False,0.074048280957732,3600.2205040454865,21702.0,2223.319456870388,,,,
223,4,30,50,3,True,50,False,True,True,0.0818903993807602,3600.279649972916,23284.0,2220.7403364285256,459.508661031723,46.31365609169006,2241.2215269130875,140082486.9899457
224,4,30,5,7,True,0,False,False,False,3.099183529365229e-05,2069.855773925781,267965.0,251.74463089842084,,,,
225,4,30,5,7,True,0,False,False,True,5.551719094166642e-05,1905.474881887436,275185.0,251.7487701292997,2.3752517700195312,0.1545288562774658,272.8683073822758,272.86830738227576
226,4,30,10,7,True,0,False,False,False,3.173430340865805e-07,2190.32612490654,254827.0,274.1915181488166,,,,
227,4,30,10,7,True,0,False,False,True,0.0283889869055089,3600.1326649188995,342990.0,279.18727120946494,6.128705978393555,0.2534990310668945,294.82605399886785,294.82605399886785
228,4,30,25,7,True,0,False,False,False,0.1971196651300214,3600.2572100162506,230596.0,348.87378303011707,,,,
229,4,30,25,7,True,0,False,False,True,0.3577250260177708,3600.253350019455,238542.0,399.2749007295748,7.69123101234436,2778.59255695343,316.75001744805394,399.2749007295748
230,4,30,50,7,True,0,False,True,False,0.0148422018266817,3600.6043078899384,238244.0,423.8194543025462,,,,
231,4,30,50,7,True,0,False,True,True,0.024694389907112,3600.4924750328064,118800.0,423.81958182585566,12.995153903961182,1.1760199069976809,454.5329129724455,529.3405496422681
232,4,30,5,7,True,50,False,False,False,5.754432082876778e-06,693.3701119422913,125911.0,1005.2679471368662,,,,
233,4,30,5,7,True,50,False,False,True,9.868817709077508e-05,1105.7048139572144,204216.0,1005.2677463472696,2.265587091445923,0.1585760116577148,1026.2186922305991,1026.2186922305991
234,4,30,10,7,True,50,False,False,False,9.327875719597076e-05,891.3740351200104,119296.0,1079.2507119049565,,,,
235,4,30,10,7,True,50,False,False,True,9.788421013856836e-05,2482.0058300495148,396204.0,1079.1791943072362,4.06456184387207,0.2648100852966308,1100.4357665417162,1100.4357665417162
236,4,30,25,7,True,50,False,False,False,0.5284361004972499,3600.245451927185,170051.0,1709.764854953304,,,,
237,4,30,25,7,True,50,False,False,True,,,,,4.02744197845459,,1201.3726473903507,
238,4,30,50,7,True,50,False,True,False,0.0033841196052123,3600.568037986756,233538.0,1923.835661515605,,,,
239,4,30,50,7,True,50,False,True,True,0.003597590108456,3600.476418018341,450558.0,1923.8357577977292,20.51697015762329,1.220400094985962,1954.979411996701,2253.155715934849
240,4,30,5,1,False,0,False,False,False,6.973238398351579e-05,2254.330885887146,320195.0,1110.089539735971,,,,
241,4,30,5,1,False,0,False,False,True,6.973238398351579e-05,2339.506994009018,320195.0,1110.089539735971,1.734139919281006,152.13891887664795,1134.0919983297936,1487.1157096571703
242,4,30,10,1,False,0,False,False,False,0.0670614284710501,3600.294986009598,141759.0,1186.0324608665633,,,,
243,4,30,10,1,False,0,False,False,True,0.0670614284710501,3600.339359998703,141168.0,1186.0324608665633,3.7329609394073486,246.25586104393005,1143.5965858123786,1201.28969624424
244,4,30,25,1,False,0,False,False,False,0.0765898287087026,3600.388576984405,26580.0,1253.9950776068076,,,,
245,4,30,25,1,False,0,False,False,True,0.0765908293477156,3600.353559970856,26468.0,1253.9964364804648,13.206256866455078,1020.2652130126952,1197.6156725607884,1298.0903799255816
246,4,30,50,1,False,0,False,True,False,0.0125531680705684,3608.292135000229,51361.0,1197.1927477716924,,,,
247,4,30,50,1,False,0,False,True,True,0.0125665177062541,3603.830129861832,50168.0,1197.1927477716924,42.72001004219055,123.08330082893372,1220.9574944720032,1321.256999496714
248,4,30,5,1,False,50,False,False,False,1.9071815465411896e-06,134.69437503814697,36028.0,2035.4277202556743,,,,
249,4,30,5,1,False,50,False,False,True,1.9071815465411896e-06,131.798241853714,36028.0,2035.4277202556743,2.0903170108795166,5.241400003433228,2059.0919983297936,2048.7597892396598
250,4,30,10,1,False,50,False,False,False,2.927608502813544e-05,303.6939609050751,36670.0,2145.14702184901,,,,
251,4,30,10,1,False,50,False,False,True,2.927608502813544e-05,308.6285300254822,36670.0,2145.14702184901,3.384552001953125,16.075979948043823,2168.596585812378,2194.7044873137465
252,4,30,25,1,False,50,False,False,False,2.3496172127948617e-05,3179.620329141617,92406.0,2397.703340471477,,,,
253,4,30,25,1,False,50,False,False,True,,,,,13.238943815231323,,2420.6476388353435,
254,4,30,50,1,False,50,False,True,False,0.0005477244326215,3603.375280857086,760718.0,2951.198743272337,,,,
255,4,30,50,1,False,50,False,True,True,0.0005680371079846,3603.338237047195,749534.0,2951.198743272337,42.98225688934326,107.94718289375304,2980.5492853854794,2980.843458762551
256,4,30,5,3,False,0,False,False,False,2.3030680893159497e-05,630.3152530193329,76550.0,560.4429163606238,,,,
257,4,30,5,3,False,0,False,False,True,4.1885573520817525e-06,581.0579450130463,63619.0,560.4418503574575,1.714061975479126,0.6171588897705078,586.1547527442302,586.1547527442301
258,4,30,10,3,False,0,False,False,False,3.117485689421918e-06,3189.965497970581,232598.0,576.2635585935504,,,,
259,4,30,10,3,False,0,False,False,True,1.337808022249857e-05,2827.960731983185,230017.0,576.2672994448917,3.460169792175293,1.3569369316101074,601.4887893376731,601.4887893376732
260,4,30,25,3,False,0,False,False,False,,,,,,,,
261,4,30,25,3,False,0,False,False,True,,,,,13.09069299697876,,620.9147372097576,
262,4,30,50,3,False,0,False,True,False,0.0202327688549173,3600.333930015564,1104.0,652.9699217298155,,,,
263,4,30,50,3,False,0,False,True,True,0.0103314121672981,3603.6841900348654,32841.0,652.9698479581689,42.57472014427185,114.21091794967651,684.1676878725461,673.9600265015328
264,4,30,5,3,False,50,False,False,False,6.445724550948973e-05,257.9566750526428,4276.0,1315.244531373835,,,,
265,4,30,5,3,False,50,False,False,True,4.1581843179073377e-05,185.46659088134768,48270.0,1315.2415308232503,1.7008659839630127,0.6235449314117432,1338.4943680670615,1338.4943680670613
266,4,30,10,3,False,50,False,False,False,,,,,,,,
267,4,30,10,3,False,50,False,False,True,,,,,3.3505680561065674,,1458.1208919700612,
268,4,30,25,3,False,50,False,False,False,,,,,,,,
269,4,30,25,3,False,50,False,False,True,,,,,12.95268416404724,,1548.951490728569,
270,4,30,50,3,False,50,False,True,False,0.0020965852512651,3603.193465948105,426488.0,2214.683726383988,,,,
271,4,30,50,3,False,50,False,True,True,0.0022839518076067,3603.177906036377,161480.0,2214.6838056791566,41.675257205963135,110.1667411327362,2241.2215269130875,2246.551752329386
272,4,30,5,7,False,0,False,False,False,6.560793442674511e-07,677.9545159339905,132306.0,251.73748691834584,,,,
273,4,30,5,7,False,0,False,False,True,4.571870539339033e-08,697.180428981781,119717.0,251.73743963984532,1.7208809852600098,0.6330411434173584,272.8683073822758,272.8683073822757
274,4,30,10,7,False,0,False,False,False,3.861205848180117e-05,1076.2031769752502,81147.0,274.1915529123698,,,,
275,4,30,10,7,False,0,False,False,True,8.536209038323799e-05,1782.821968793869,189649.0,274.19151687722086,3.3579280376434326,1.4589698314666748,294.8260539988678,294.8260539988678
276,4,30,25,7,False,0,False,False,False,,,,,,,,
277,4,30,25,7,False,0,False,False,True,,,,,12.8175950050354,,316.750017448054,
278,4,30,50,7,False,0,False,True,False,0.0128736985216044,3603.2635769844055,69207.0,423.81957771547695,,,,
279,4,30,50,7,False,0,False,True,True,0.0125983011206012,3603.500540971756,98394.0,423.8195463606436,42.215935945510864,20.68338108062744,454.5329129724455,454.5329129724455
280,4,30,5,7,False,50,False,False,False,5.7386660836674616e-05,194.60765886306763,41588.0,1005.267388416548,,,,
281,4,30,5,7,False,50,False,False,True,6.376318380239323e-05,259.37914299964905,79999.0,1005.2674324593784,1.7559118270874023,0.6330769062042236,1026.2186922305991,1026.2186922305991
282,4,30,10,7,False,50,False,False,False,1.0501830920354962e-05,2927.7789039611816,220068.0,1079.1505215277575,,,,
283,4,30,10,7,False,50,False,False,True,2.911373786657762e-05,378.4947988986969,65309.0,1079.1719781981128,3.475356101989746,1.7023370265960691,1100.4357665417162,1100.4357665417162
284,4,30,25,7,False,50,False,False,False,,,,,,,,
285,4,30,25,7,False,50,False,False,True,,,,,13.200833082199097,,1201.3726473903507,
286,4,30,50,7,False,50,False,True,False,0.0011271745269773,3603.247239112854,590137.0,1923.835605305636,,,,
287,4,30,50,7,False,50,False,True,True,0.0009140431675493,3603.0987360477448,531229.0,1923.8355819234891,41.87971806526184,20.663530111312863,1954.9794119967012,1954.979411996701
288,4,50,8,1,True,0,False,False,False,,,,,,,,
289,4,50,8,1,True,0,False,False,True,,,,,1.2204790115356443,,2093.4979479691383,
290,4,50,17,1,True,0,False,False,False,,,,,,,,
291,4,50,17,1,True,0,False,False,True,,,,,13.013628959655762,,2138.473084357572,
292,4,50,42,1,True,0,False,False,False,,,,,,,,
293,4,50,42,1,True,0,False,False,True,,,,,13.645414113998411,,2231.7999453210787,
294,4,50,85,1,True,0,False,True,False,0.3919203031092287,3600.4208381175995,11671.0,2498.6612647395914,,,,
295,4,50,85,1,True,0,False,True,True,0.3930382822610078,3600.3937499523163,10767.0,2503.263616287796,2.625143051147461,2777.380800962448,2283.561851089138,683365504.1088305
296,4,50,8,1,True,50,False,False,False,,,,,,,,
297,4,50,8,1,True,50,False,False,True,,,,,1.21437406539917,,3468.497947969138,
298,4,50,17,1,True,50,False,False,False,,,,,,,,
299,4,50,17,1,True,50,False,False,True,,,,,12.565218925476074,,3959.858184150929,
300,4,50,42,1,True,50,False,False,False,,,,,,,,
301,4,50,42,1,True,50,False,False,True,,,,,13.735081911087036,,4504.243395221605,
302,4,50,85,1,True,50,False,True,False,0.3738505505535532,3600.235529899597,2235.0,5703.493134292048,,,,
303,4,50,85,1,True,50,False,True,True,0.3738505505535532,3600.2430601119995,2239.0,5703.493134292048,2.282114028930664,3274.751221895218,5239.992123215228,5703.493134292048
304,4,50,8,5,True,0,False,False,False,,,,,,,,
305,4,50,8,5,True,0,False,False,True,0.1571934409856074,3600.07222700119,17058.0,772.2708220977395,179.9868860244751,0.8481349945068359,769.6101385327236,791.0969444439761
306,4,50,17,5,True,0,False,False,False,,,,,,,,
307,4,50,17,5,True,0,False,False,True,,,,,392.7197120189667,,790.0140769173438,
308,4,50,42,5,True,0,False,False,False,,,,,,,,
309,4,50,42,5,True,0,False,False,True,,,,,600.0576028823853,,819.6355629925233,
310,4,50,85,5,True,0,False,True,False,0.5436451109451965,3600.16255402565,3062.0,1480.4977829355903,,,,
311,4,50,85,5,True,0,False,True,True,0.2788431645306877,3600.30910205841,3836.0,955.4393533792592,600.031553030014,3.939436197280884,972.8883613346304,1206.8169310981668
312,4,50,8,5,True,50,False,False,False,,,,,,,,
313,4,50,8,5,True,50,False,False,True,0.0190247501702768,3600.289983034134,50000.0,2072.1436948457667,70.11597514152527,0.7538120746612549,2075.558324722549,2075.558324722549
314,4,50,17,5,True,50,False,False,False,,,,,,,,
315,4,50,17,5,True,50,False,False,True,,,,,147.003741979599,,2249.486489378048,
316,4,50,42,5,True,50,False,False,False,,,,,,,,
317,4,50,42,5,True,50,False,False,True,,,,,154.4521129131317,,2468.7091405750534,
318,4,50,85,5,True,50,False,True,False,0.1689887555283068,3600.148311853409,1495.0,3925.839908714088,,,,
319,4,50,85,5,True,50,False,True,True,0.1151016765630937,3600.224200963974,746.0,3663.492242328768,600.0232789516449,3.818411111831665,3547.2857664510257,4457.556181524398
320,4,50,8,12,True,0,False,False,False,,,,,,,,
321,4,50,8,12,True,0,False,False,True,,,,,15.464125156402588,,388.878168488882,
322,4,50,17,12,True,0,False,False,False,,,,,,,,
323,4,50,17,12,True,0,False,False,True,0.0748064383919374,3600.5777139663696,117653.0,396.0929345765917,30.779337882995605,1.1557140350341797,400.36061998338846,400.3606244196021
324,4,50,42,12,True,0,False,False,False,,,,,,,,
325,4,50,42,12,True,0,False,False,True,0.0955833305559997,3600.2230598926544,22524.0,417.6856059068928,34.5266330242157,1.9728589057922363,419.7587298986288,419.7587298986288
326,4,50,85,12,True,0,False,True,False,0.0875016870597507,3600.281205892563,29371.0,624.8669996861886,,,,
327,4,50,85,12,True,0,False,True,True,0.0563413860250203,3601.301945924759,41669.0,608.175955857916,409.9085268974304,3.8751161098480233,646.2981412640354,877.0885505147427
328,4,50,8,12,True,50,False,False,False,,,,,,,,
329,4,50,8,12,True,50,False,False,True,,,,,9.989828109741213,,1652.2001472355878,
330,4,50,17,12,True,50,False,False,False,,,,,,,,
331,4,50,17,12,True,50,False,False,True,0.0073886083742034,3600.4642131328583,308000.0,1685.4619414122783,11.89164900779724,1.199404001235962,1705.9326972615142,1705.9326972615142
332,4,50,42,12,True,50,False,False,False,,,,,,,,
333,4,50,42,12,True,50,False,False,True,0.0176261209145301,3600.812748193741,229529.0,1789.0097721412403,17.796916961669922,2.013658046722412,1789.4120836179563,1789.4120836179566
334,4,50,85,12,True,50,False,True,False,0.0074827699688587,3600.1594491004944,25608.0,3112.14887912817,,,,
335,4,50,85,12,True,50,False,True,True,0.0091722751504297,3601.4079139232635,45856.0,3117.4867636545314,50.38265895843506,3.8476078510284415,3146.684496033841,3794.263038714902
336,4,50,8,1,False,0,False,False,False,0.2131235449930935,3600.1638050079346,10704.0,2581.336640651016,,,,
337,4,50,8,1,False,0,False,False,True,0.2129249076255557,3600.2348749637604,11222.0,2580.685178141281,10.90485692024231,2186.9167909622192,2093.4979479691383,2581.593186693709
338,4,50,17,1,False,0,False,False,False,,,,,,,,
339,4,50,17,1,False,0,False,False,True,,,,,28.984108924865723,,2138.473084357572,
340,4,50,42,1,False,0,False,False,False,,,,,,,,
341,4,50,42,1,False,0,False,False,True,,,,,90.50229787826538,,2231.7999453210787,
342,4,50,85,1,False,0,False,True,False,0.154637599715583,3603.8277180194855,1.0,2395.532719430465,,,,
343,4,50,85,1,False,0,False,True,True,0.154637599715583,3602.0907900333405,1.0,2395.532719430465,242.98121094703677,824.0346581935883,2283.561851089138,2399.286769720667
344,4,50,8,1,False,50,False,False,False,2.4225114330623755e-06,1179.1245930194857,53195.0,3439.892441201709,,,,
345,4,50,8,1,False,50,False,False,True,2.4225114330623755e-06,1223.9362659454346,53195.0,3439.892441201709,10.984867095947266,651.1434218883514,3468.4979479691383,3448.4956443149804
346,4,50,17,1,False,50,False,False,False,,,,,,,,
347,4,50,17,1,False,50,False,False,True,,,,,29.383485794067383,,3959.858184150929,
348,4,50,42,1,False,50,False,False,False,,,,,,,,
349,4,50,42,1,False,50,False,False,True,,,,,92.8368480205536,,4504.243395221605,
350,4,50,85,1,False,50,False,True,False,0.0022703751006475,3617.617446899414,361655.0,5211.819186125802,,,,
351,4,50,85,1,False,50,False,True,True,0.0022804748733302,3617.4635858535767,336257.0,5211.819186125802,236.62084412574768,786.7974708080292,5239.992123215228,5331.327688926609
352,4,50,8,5,False,0,False,False,False,0.0746486926847271,3600.341663837433,9119.0,771.2378048513658,,,,
353,4,50,8,5,False,0,False,False,True,0.0495466396358293,3600.9902260303497,24555.0,748.2194170909447,10.73396110534668,4.55818510055542,769.6101385327236,769.6101385327236
354,4,50,17,5,False,0,False,False,False,,,,,,,,
355,4,50,17,5,False,0,False,False,True,,,,,28.347256183624268,,790.0140769173438,
356,4,50,42,5,False,0,False,False,False,,,,,,,,
357,4,50,42,5,False,0,False,False,True,,,,,89.81810522079468,,811.7443729262205,
358,4,50,85,5,False,0,False,True,False,0.4640039374623266,3604.378401041031,1.0,953.2235859741083,,,,
359,4,50,85,5,False,0,False,True,True,0.4647265643134426,3606.7000749111176,1.0,954.5104515505,243.65566301345825,123.97180604934692,960.5171165524412,960.5171165524412
360,4,50,8,5,False,50,False,False,False,,,,,,,,
361,4,50,8,5,False,50,False,False,True,0.0091725436644336,3600.79225897789,156848.0,2068.522891837345,10.83926010131836,4.574576139450073,2075.558324722549,2075.5583247225486
362,4,50,17,5,False,50,False,False,False,,,,,,,,
363,4,50,17,5,False,50,False,False,True,,,,,28.88389801979065,,2249.486489378048,
364,4,50,42,5,False,50,False,False,False,,,,,,,,
365,4,50,42,5,False,50,False,False,True,,,,,88.2881829738617,,2468.7091405750534,
366,4,50,85,5,False,50,False,True,False,0.1468531670136798,3608.9444348812094,1.0,3545.127155745493,,,,
367,4,50,85,5,False,50,False,True,True,0.1314677913158111,3610.203481197357,1.0,3515.8107569547747,239.05437779426572,124.34377312660216,3547.2857664510257,3547.2857664510257
368,4,50,8,12,False,0,False,False,False,0.0148467424700216,3600.7627539634705,82235.0,368.0387972033827,,,,
369,4,50,8,12,False,0,False,False,True,0.0148467424700216,3600.7667469978333,74540.0,368.0387972033827,10.844681978225708,70.01711201667786,388.878168488882,490.3880536012848
370,4,50,17,12,False,0,False,False,False,,,,,,,,
371,4,50,17,12,False,0,False,False,True,0.0777899277260921,3600.230238199234,2166.0,398.6710951016761,28.614992141723636,12.705079078674316,400.3606244196022,400.3606244196021
372,4,50,42,12,False,0,False,False,False,,,,,,,,
373,4,50,42,12,False,0,False,False,True,0.0948163625457992,3608.153825998306,1.0,419.7587292663482,89.36172604560852,46.61724591255188,419.7587298986288,419.7587298986287
374,4,50,85,12,False,0,False,True,False,0.0356307573655619,3602.601849079132,1.0,609.2190815006784,,,,
375,4,50,85,12,False,0,False,True,True,0.038811523726599524,3607.5534110069275,1.0,611.242098445661,237.84824514389038,125.3941969871521,646.2981412640354,646.2981412640352
376,4,50,8,12,False,50,False,False,False,,,,,,,,
377,4,50,8,12,False,50,False,False,True,,,,,10.356944799423218,,1652.2001472355878,
378,4,50,17,12,False,50,False,False,False,,,,,,,,
379,4,50,17,12,False,50,False,False,True,0.005720297795518513,3602.059457063675,231510.0,1688.711718377095,28.17181706428528,12.909811973571777,1705.932697261514,1705.9326972615142
380,4,50,42,12,False,50,False,False,False,,,,,,,,
